1038840078	V1818CT	Android	江苏	淮安	A_0_24:0.091179,A_25_29:0.159792,A_30_39:0.697282,A_40+:0.051747	female:0.246070,male:0.753930
1039364788	AQM-AL00	Android	黑龙江	哈尔滨	A_0_24:0.127088,A_25_29:0.150851,A_30_39:0.183426,A_40+:0.538636	female:0.000000,male:1.000000
103940396	MHA-AL00	Android	广东	阳江	A_0_24:0.000019,A_25_29:0.001376,A_30_39:0.114492,A_40+:0.884114	female:0.000000,male:1.000000
103979240	BLA-AL00	Android	河北	石家庄	A_0_24:0.151276,A_25_29:0.145716,A_30_39:0.159788,A_40+:0.543220	female:0.217241,male:0.782759
1039843216	vivoY66	Android	广东	佛山	A_0_24:0.317980,A_25_29:0.354109,A_30_39:0.177404,A_40+:0.150508	female:0.328895,male:0.671105
1040606598	PBCT10	Android	江西	赣州	A_0_24:0.077695,A_25_29:0.066487,A_30_39:0.244481,A_40+:0.611337	female:0.000000,male:1.000000
10417790	MI9	Android	广东	东莞	A_0_24:0.005267,A_25_29:0.354583,A_30_39:0.619272,A_40+:0.020877	female:0.151826,male:0.848174
1041976740	NOP-AN00	Android	浙江	宁波	A_0_24:0.576916,A_25_29:0.298381,A_30_39:0.109393,A_40+:0.015311	female:0.000000,male:1.000000
1042125572	V2080A	Android	湖北	随州	A_0_24:0.200924,A_25_29:0.288375,A_30_39:0.470623,A_40+:0.040079	female:0.000000,male:1.000000
1042664772	V1901A	Android	河北	保定	A_0_24:0.141382,A_25_29:0.160450,A_30_39:0.362627,A_40+:0.335540	female:0.000000,male:1.000000
1043185456	HLK-AL00	Android	山东	潍坊	A_0_24:0.380650,A_25_29:0.528989,A_30_39:0.085509,A_40+:0.004852	female:0.000000,male:1.000000
104363486	CLT-AL01	Android	广东	汕头	A_0_24:0.006092,A_25_29:0.012648,A_30_39:0.141911,A_40+:0.839349	female:0.049787,male:0.950213
104386184	RedmiK30	Android	江苏	徐州	A_0_24:0.183478,A_25_29:0.351744,A_30_39:0.411243,A_40+:0.053535	female:0.000000,male:1.000000
1044022608	TEL-AN00a	Android	河北	邢台	A_0_24:0.692432,A_25_29:0.266137,A_30_39:0.035512,A_40+:0.005920	female:0.000000,male:1.000000
104405074	CDY-AN90	Android	湖南	长沙	A_0_24:0.036630,A_25_29:0.109818,A_30_39:0.439314,A_40+:0.414238	female:0.000000,male:1.000000
104418278	RedmiNote7Pro	Android	湖北	荆州	A_0_24:0.000433,A_25_29:0.012984,A_30_39:0.958243,A_40+:0.028340	female:0.000000,male:1.000000
1044244440	ALP-AL00	Android	北京	北京	A_0_24:0.002542,A_25_29:0.008996,A_30_39:0.126595,A_40+:0.861867	female:0.049787,male:0.950213
1044288424	WLZ-AN00	Android	浙江	丽水	A_0_24:0.142002,A_25_29:0.129738,A_30_39:0.292179,A_40+:0.436081	female:0.000000,male:1.000000
1044394048	HUAWEICAZ-AL10	Android	香港	香港	A_0_24:0.406720,A_25_29:0.099352,A_30_39:0.142776,A_40+:0.351152	female:0.950213,male:0.049787
1045025738	ANA-AN00	Android	四川	成都	A_0_24:0.094700,A_25_29:0.289148,A_30_39:0.435022,A_40+:0.181131	female:0.049787,male:0.950213
1045085020	V1831A	Android	云南	昭通	A_0_24:0.156205,A_25_29:0.025002,A_30_39:0.086080,A_40+:0.732713	female:0.049787,male:0.950213
1045467198	OPPOA83	Android	广东	中山	A_0_24:0.042414,A_25_29:0.119651,A_30_39:0.738142,A_40+:0.099793	female:0.000000,male:1.000000
1045793240	V2002A	Android	北京	北京	A_0_24:0.157100,A_25_29:0.106787,A_30_39:0.134073,A_40+:0.602040	female:0.286036,male:0.713964
1047367124	RedmiNote8	Android	河南	鹤壁	A_0_24:0.514082,A_25_29:0.274240,A_30_39:0.119605,A_40+:0.092073	female:0.000000,male:1.000000
1047396582	RedmiK30	Android	福建	厦门	A_0_24:0.021434,A_25_29:0.036070,A_30_39:0.253094,A_40+:0.689402	female:0.235985,male:0.764015
1047552740	vivoY85A	Android	河北	唐山	A_0_24:0.036922,A_25_29:0.171785,A_30_39:0.579832,A_40+:0.211461	female:0.000000,male:1.000000
1048357636	iPad	IOS	江苏	南京	A_0_24:0.491776,A_25_29:0.170364,A_30_39:0.127767,A_40+:0.210094	female:0.831403,male:0.168597
1048382098	MHA-AL00	Android	新疆	克拉玛依	A_0_24:0.052316,A_25_29:0.051330,A_30_39:0.161020,A_40+:0.735335	female:0.049787,male:0.950213
1048454278	LIO-AN00	Android	江苏	盐城	A_0_24:0.012865,A_25_29:0.082868,A_30_39:0.661185,A_40+:0.243082	female:0.000000,male:1.000000
1048663122	ANA-AN00	Android	江苏	连云港	A_0_24:0.015935,A_25_29:0.025218,A_30_39:0.256431,A_40+:0.702416	female:0.000000,male:1.000000
1048719670	iPad	IOS	辽宁	沈阳	A_0_24:0.483807,A_25_29:0.183882,A_30_39:0.115259,A_40+:0.217052	female:0.049787,male:0.950213
10490618	MI9	Android	福建	厦门	A_0_24:0.429145,A_25_29:0.329089,A_30_39:0.216623,A_40+:0.025143	female:0.000000,male:1.000000
104971326	PCKM00	Android	广东	广州	A_0_24:0.282253,A_25_29:0.189503,A_30_39:0.112970,A_40+:0.415274	female:0.149963,male:0.850037
1049792416	SPN-AL00	Android	广东	广州	A_0_24:0.216680,A_25_29:0.338007,A_30_39:0.262966,A_40+:0.182347	female:0.403315,male:0.596685
105054756	PEMM20	Android	浙江	台州	A_0_24:0.051073,A_25_29:0.644614,A_30_39:0.303840,A_40+:0.000473	female:0.000000,male:1.000000
1050570872	vivoX7	Android	海南	海南	A_0_24:0.114792,A_25_29:0.021186,A_30_39:0.144234,A_40+:0.719788	female:0.064116,male:0.935884
1051467504	V1813A	Android	内蒙古	呼和浩特	A_0_24:0.689395,A_25_29:0.178693,A_30_39:0.046742,A_40+:0.085170	female:0.493853,male:0.506147
1052802050	YAL-AL00	Android	吉林	延边	A_0_24:0.042704,A_25_29:0.202094,A_30_39:0.130847,A_40+:0.624356	female:0.000000,male:1.000000
1053033772	iPad	IOS	山东	滨州	A_0_24:0.085399,A_25_29:0.051483,A_30_39:0.118718,A_40+:0.744399	female:0.667992,male:0.332008
105355004	EBG-AN00	Android	广东	佛山	A_0_24:0.920296,A_25_29:0.079120,A_30_39:0.000574,A_40+:0.000009	female:0.304225,male:0.695775
1054249420	CDY-AN20	Android	安徽	蚌埠	A_0_24:0.200441,A_25_29:0.133293,A_30_39:0.045497,A_40+:0.620769	female:0.000000,male:1.000000
1054530904	MICC9e	Android	上海	上海	A_0_24:0.011125,A_25_29:0.027152,A_30_39:0.341699,A_40+:0.620024	female:0.049787,male:0.950213
1054717420	PCEM00	Android	内蒙古	鄂尔多斯	A_0_24:0.059338,A_25_29:0.250103,A_30_39:0.621499,A_40+:0.069061	female:0.000000,male:1.000000
1054911226	M2007J17C	Android	浙江	温州	A_0_24:0.351962,A_25_29:0.505628,A_30_39:0.130623,A_40+:0.011787	female:0.000000,male:1.000000
1054962798	COL-AL10	Android	江苏	苏州	A_0_24:0.025646,A_25_29:0.053147,A_30_39:0.142973,A_40+:0.778234	female:0.000000,male:1.000000
105662698	PEGM00	Android	福建	漳州	A_0_24:0.426657,A_25_29:0.308822,A_30_39:0.158722,A_40+:0.105800	female:0.549563,male:0.450437
1056804348	MAR-AL00	Android	上海	上海	A_0_24:0.312820,A_25_29:0.043410,A_30_39:0.478505,A_40+:0.165264	female:0.049787,male:0.950213
105690390	M2007J1SC	Android	山东	东营	A_0_24:0.043706,A_25_29:0.612312,A_30_39:0.334662,A_40+:0.009320	female:0.049787,male:0.950213
105695854	MI9SE	Android	江苏	苏州	A_0_24:0.012781,A_25_29:0.312192,A_30_39:0.671788,A_40+:0.003239	female:0.000000,male:1.000000
1056964468	LYA-AL00	Android	江苏	淮安	A_0_24:0.325353,A_25_29:0.248433,A_30_39:0.335823,A_40+:0.090391	female:0.000000,male:1.000000
1056972658	M2012K11AC	Android	云南	玉溪	A_0_24:0.349290,A_25_29:0.514927,A_30_39:0.130176,A_40+:0.005607	female:0.000000,male:1.000000
105728956	HMNOTE1LTE	Android	北京	北京
105775044	VOG-AL10	Android	河南	三门峡	A_0_24:0.844720,A_25_29:0.097292,A_30_39:0.053997,A_40+:0.003991	female:0.000000,male:1.000000
1057984528	PDYT20	Android	四川	宜宾	A_0_24:0.015748,A_25_29:0.066930,A_30_39:0.523885,A_40+:0.393437	female:0.049787,male:0.950213
1058011650	RedmiNote4X	Android	黑龙江	大庆	A_0_24:0.014619,A_25_29:0.026515,A_30_39:0.070208,A_40+:0.888658	female:0.049787,male:0.950213
1058087026	iPhone6SPlus	IOS	四川	南充	A_0_24:0.251493,A_25_29:0.621574,A_30_39:0.113188,A_40+:0.013745	female:0.451158,male:0.548842
105816228	YOK-AN10	Android	北京	北京	A_0_24:0.000044,A_25_29:0.024482,A_30_39:0.973090,A_40+:0.002385	female:0.453803,male:0.546197
1058360112	CAM-AL00	Android	江西	九江	A_0_24:0.135816,A_25_29:0.031413,A_30_39:0.132268,A_40+:0.700502	female:0.438871,male:0.561129
1059667706	iPhone6SPlus	IOS	上海	上海	A_0_24:0.036813,A_25_29:0.044000,A_30_39:0.263416,A_40+:0.655771	female:0.406806,male:0.593194
1059916420	iPhone7Plus	IOS	浙江	丽水	A_0_24:0.353522,A_25_29:0.125659,A_30_39:0.097323,A_40+:0.423496	female:0.297876,male:0.702124
1059948768	FRD-AL10	Android	福建	龙岩	A_0_24:0.018171,A_25_29:0.090765,A_30_39:0.652301,A_40+:0.238763	female:0.000000,male:1.000000
1059976668	iPhone7	IOS	江苏	南京	A_0_24:0.600278,A_25_29:0.188375,A_30_39:0.118738,A_40+:0.092609	female:0.000000,male:1.000000
1060159656	RedmiNote8Pro	Android	福建	福州	A_0_24:0.369848,A_25_29:0.379524,A_30_39:0.144126,A_40+:0.106502	female:0.175864,male:0.824136
1060264442	vivoXplay6	Android	广东	清远	A_0_24:0.095789,A_25_29:0.136476,A_30_39:0.351000,A_40+:0.416735	female:0.059753,male:0.940247
106085878	V2034A	Android	湖南	株洲	A_0_24:0.919173,A_25_29:0.074011,A_30_39:0.003835,A_40+:0.002981	female:0.049787,male:0.950213
106120760	TAS-AN00	Android	广东	佛山	A_0_24:0.017273,A_25_29:0.200590,A_30_39:0.690601,A_40+:0.091536	female:0.049787,male:0.950213
1061789898	RedmiNote7	Android	山东	青岛	A_0_24:0.212132,A_25_29:0.128400,A_30_39:0.137606,A_40+:0.521862	female:0.712066,male:0.287934
1063209268	FRD-AL10	Android	广东	中山	A_0_24:0.103991,A_25_29:0.556170,A_30_39:0.275729,A_40+:0.064110	female:0.000000,male:1.000000
1063385902	MHA-AL00	Android	广东	广州	A_0_24:0.205955,A_25_29:0.158829,A_30_39:0.451400,A_40+:0.183816	female:0.287830,male:0.712170
1063449848	PDAM10	Android	山西	朔州	A_0_24:0.020138,A_25_29:0.021628,A_30_39:0.090830,A_40+:0.867404	female:0.356927,male:0.643073
1063495658	OPPOR9s	Android	安徽	宿州	A_0_24:0.411323,A_25_29:0.103898,A_30_39:0.333600,A_40+:0.151180	female:1.000000,male:0.000000
106350170	PCT-AL10	Android	浙江	湖州	A_0_24:0.000317,A_25_29:0.034889,A_30_39:0.444574,A_40+:0.520220	female:0.000000,male:1.000000
106446020	MI9SE	Android	湖南	岳阳	A_0_24:0.403515,A_25_29:0.511325,A_30_39:0.084580,A_40+:0.000580	female:0.000000,male:1.000000
1064749356	STK-AL00	Android	黑龙江	鸡西	A_0_24:0.045046,A_25_29:0.195678,A_30_39:0.401140,A_40+:0.358136	female:0.261258,male:0.738742
1064909222	YAL-AL10	Android	四川	宜宾	A_0_24:0.047360,A_25_29:0.589595,A_30_39:0.350648,A_40+:0.012397	female:0.000000,male:1.000000
1065089970	ASK-AL00x	Android	河北	沧州	A_0_24:0.006137,A_25_29:0.005266,A_30_39:0.024164,A_40+:0.964433	female:0.000000,male:1.000000
1065436424	PDYM20	Android	安徽	六安	A_0_24:0.635830,A_25_29:0.319830,A_30_39:0.042417,A_40+:0.001923	female:0.000000,male:1.000000
1066124102	V1921A	Android	江苏	无锡	A_0_24:0.621585,A_25_29:0.256951,A_30_39:0.107346,A_40+:0.014118	female:0.941905,male:0.058095
1066432614	LYA-TL00	Android	江苏	盐城	A_0_24:0.000061,A_25_29:0.018022,A_30_39:0.954235,A_40+:0.027682	female:0.000000,male:1.000000
1066577740	Mi10	Android	广东	佛山	A_0_24:0.710908,A_25_29:0.178682,A_30_39:0.074600,A_40+:0.035811	female:0.000000,male:1.000000
106730420	Mi10	Android	山东	枣庄	A_0_24:0.990288,A_25_29:0.007206,A_30_39:0.001755,A_40+:0.000751	female:0.000000,male:1.000000
1067832376	OPPOA57	Android	陕西	西安	A_0_24:0.508534,A_25_29:0.100240,A_30_39:0.071634,A_40+:0.319592	female:0.420878,male:0.579122
1068019774	OXF-AN10	Android	广东	佛山	A_0_24:0.002229,A_25_29:0.056249,A_30_39:0.759548,A_40+:0.181975	female:0.000000,male:1.000000
106836090	Mi10	Android	重庆	重庆	A_0_24:0.984751,A_25_29:0.015231,A_30_39:0.000017,A_40+:0.000002	female:0.000000,male:1.000000
1068504322	WAS-AL00	Android	黑龙江	大庆	A_0_24:0.026261,A_25_29:0.225580,A_30_39:0.697737,A_40+:0.050421	female:0.332738,male:0.667262
106860084	iPhone	IOS	四川	南充	A_0_24:0.985028,A_25_29:0.014496,A_30_39:0.000186,A_40+:0.000289	female:0.632532,male:0.367468
1068798688	vivoX9	Android	海南	海口	A_0_24:0.221148,A_25_29:0.258736,A_30_39:0.295594,A_40+:0.224522	female:0.336838,male:0.663162
1069204522	iPad	IOS	山西	太原	A_0_24:0.109904,A_25_29:0.116222,A_30_39:0.237818,A_40+:0.536056	female:0.049787,male:0.950213
106956934	MI6	Android	云南	昆明	A_0_24:0.000005,A_25_29:0.121759,A_30_39:0.878089,A_40+:0.000147	female:0.037230,male:0.962770
107109580	MI9	Android	河北	石家庄	A_0_24:0.001651,A_25_29:0.426277,A_30_39:0.571483,A_40+:0.000589	female:0.000000,male:1.000000
107115240	RedmiK30i5G	Android	四川	凉山	A_0_24:0.022640,A_25_29:0.690920,A_30_39:0.212341,A_40+:0.074099	female:0.000000,male:1.000000
1071237156	MI8SE	Android	广东	广州	A_0_24:0.270977,A_25_29:0.368447,A_30_39:0.263198,A_40+:0.097378	female:0.000000,male:1.000000
1071501314	PCHM30	Android	广西	南宁	A_0_24:0.232354,A_25_29:0.281728,A_30_39:0.219456,A_40+:0.266462	female:0.000000,male:1.000000
1071623166	M2004J7AC	Android	四川	四川	A_0_24:0.031264,A_25_29:0.036317,A_30_39:0.537747,A_40+:0.394672	female:0.170347,male:0.829653
1071782098	WAS-AL00	Android	云南	昆明	A_0_24:0.352540,A_25_29:0.464474,A_30_39:0.109997,A_40+:0.072988	female:0.950213,male:0.049787
1072477102	iPad	IOS	吉林	白山	A_0_24:0.151270,A_25_29:0.124666,A_30_39:0.240300,A_40+:0.483764	female:0.901971,male:0.098029
1072576698	YAL-AL50	Android	吉林	吉林	A_0_24:0.126486,A_25_29:0.678214,A_30_39:0.162160,A_40+:0.033139	female:1.000000,male:0.000000
107291074	Mi10Pro	Android	湖南	常德	A_0_24:0.535991,A_25_29:0.401741,A_30_39:0.062046,A_40+:0.000222	female:0.000000,male:1.000000
1073320348	ELS-AN00	Android	山西	太原	A_0_24:0.373786,A_25_29:0.349033,A_30_39:0.170036,A_40+:0.107145	female:0.369872,male:0.630128
1074194760	HLK-AL00	Android	河南	郑州	A_0_24:0.401455,A_25_29:0.257199,A_30_39:0.175721,A_40+:0.165625	female:0.000000,male:1.000000
1074248544	Redmi4X	Android			A_0_24:0.763178,A_25_29:0.124462,A_30_39:0.045565,A_40+:0.066794	female:0.415705,male:0.584295
1075575982	TAS-AN00	Android	山东	滨州	A_0_24:0.110664,A_25_29:0.350019,A_30_39:0.433799,A_40+:0.105517	female:0.000000,male:1.000000
1075586034	RedmiNote7Pro	Android	广西	来宾	A_0_24:0.129663,A_25_29:0.766309,A_30_39:0.097970,A_40+:0.006058	female:0.000000,male:1.000000
107560192	M2102K1C	Android	天津	天津	A_0_24:0.020963,A_25_29:0.116829,A_30_39:0.606294,A_40+:0.255913	female:0.000000,male:1.000000
107562596	MI9	Android	重庆	重庆	A_0_24:0.963644,A_25_29:0.035621,A_30_39:0.000650,A_40+:0.000085	female:0.000000,male:1.000000
10757298	MI8UD	Android	山西	临汾	A_0_24:0.042617,A_25_29:0.078829,A_30_39:0.794274,A_40+:0.084280	female:0.000000,male:1.000000
1077732938	PBBM30	Android	湖北	武汉	A_0_24:0.178488,A_25_29:0.200501,A_30_39:0.203818,A_40+:0.417193	female:0.502110,male:0.497890
1078061590	LYA-AL10	Android	北京	北京	A_0_24:0.000100,A_25_29:0.002990,A_30_39:0.152412,A_40+:0.844498	female:0.000000,male:1.000000
1078853690	TRT-AL00	Android	福建	福州	A_0_24:0.051702,A_25_29:0.381865,A_30_39:0.406671,A_40+:0.159761	female:0.512898,male:0.487102
1079819686	V1732A	Android	广东	肇庆	A_0_24:0.228211,A_25_29:0.281539,A_30_39:0.366927,A_40+:0.123322	female:0.000000,male:1.000000
1080759548	OPPOA57	Android	湖北	恩施	A_0_24:0.170726,A_25_29:0.268646,A_30_39:0.319768,A_40+:0.240860	female:0.049787,male:0.950213
1080808660	RedmiNote3	Android	天津	天津	A_0_24:0.048591,A_25_29:0.250177,A_30_39:0.231666,A_40+:0.469566	female:1.000000,male:0.000000
1080844002	TAS-AN00	Android	天津	天津	A_0_24:0.007851,A_25_29:0.022118,A_30_39:0.130098,A_40+:0.839933	female:0.049787,male:0.950213
1081219492	MICC9e	Android	江苏	南京	A_0_24:0.033186,A_25_29:0.246780,A_30_39:0.658120,A_40+:0.061914	female:0.000000,male:1.000000
1081268948	MHA-AL00	Android	湖南	湖南	A_0_24:0.253818,A_25_29:0.119682,A_30_39:0.139082,A_40+:0.487419	female:0.369158,male:0.630842
1081367858	vivoY55A	Android	江苏	南通	A_0_24:0.323775,A_25_29:0.138063,A_30_39:0.115286,A_40+:0.422876	female:0.479413,male:0.520587
1083987270	TRT-AL00	Android	广东	江门	A_0_24:0.147422,A_25_29:0.407365,A_30_39:0.396040,A_40+:0.049173	female:0.000000,male:1.000000
1084021180	VOG-AL00	Android	广西	河池	A_0_24:0.021648,A_25_29:0.004639,A_30_39:0.059989,A_40+:0.913723	female:0.243543,male:0.756457
1084582186	H8166	Android	广东	广州	A_0_24:0.273884,A_25_29:0.288536,A_30_39:0.306370,A_40+:0.131210	female:0.000000,male:1.000000
1084932970	iPhone	IOS	河南	洛阳	A_0_24:0.392482,A_25_29:0.207933,A_30_39:0.193839,A_40+:0.205747	female:0.030264,male:0.969736
1085871012	MHA-AL00	Android	广西	南宁	A_0_24:0.018534,A_25_29:0.008340,A_30_39:0.034870,A_40+:0.938256	female:0.502765,male:0.497235
1085914708	SM-T815C	Android	湖北	孝感	A_0_24:0.170857,A_25_29:0.106333,A_30_39:0.283130,A_40+:0.439680	female:0.687645,male:0.312355
108603788	iPhone8Plus	IOS	上海	上海	A_0_24:0.965641,A_25_29:0.030793,A_30_39:0.001277,A_40+:0.002289	female:0.000000,male:1.000000
1086056502	LIO-AN00	Android	陕西	西安	A_0_24:0.028965,A_25_29:0.052435,A_30_39:0.161543,A_40+:0.757057	female:0.000000,male:1.000000
1086125046	MAR-AL00	Android	青海	西宁	A_0_24:0.072942,A_25_29:0.772570,A_30_39:0.135837,A_40+:0.018650	female:0.000000,male:1.000000
1086191214	PDBM00	Android	广东	东莞	A_0_24:0.569909,A_25_29:0.337907,A_30_39:0.079179,A_40+:0.013005	female:0.236973,male:0.763027
1086364564	iPhone	IOS	广东	深圳	A_0_24:0.574008,A_25_29:0.301101,A_30_39:0.089469,A_40+:0.035421	female:0.049787,male:0.950213
1086418096	iPhone7Plus	IOS	江苏	南通	A_0_24:0.265416,A_25_29:0.201109,A_30_39:0.249597,A_40+:0.283879	female:0.595635,male:0.404365
1088935944	M2006J10C	Android	福建	莆田	A_0_24:0.000442,A_25_29:0.003474,A_30_39:0.036598,A_40+:0.959486	female:0.000000,male:1.000000
1089042744	Redmi7A	Android	陕西	宝鸡	A_0_24:0.522863,A_25_29:0.348448,A_30_39:0.107690,A_40+:0.021000	female:0.049787,male:0.950213
108938354	iPhone6S	IOS	广东	深圳	A_0_24:0.003857,A_25_29:0.021083,A_30_39:0.186796,A_40+:0.788263	female:0.000000,male:1.000000
1089622074	iPhone8Plus	IOS	四川	乐山	A_0_24:0.133085,A_25_29:0.077254,A_30_39:0.244414,A_40+:0.545247	female:0.000000,male:1.000000
108966786	SM-G9700	Android	河南	郑州	A_0_24:0.157158,A_25_29:0.723261,A_30_39:0.118890,A_40+:0.000691	female:0.000000,male:1.000000
1089995530	M2104K10AC	Android	福建	福州	A_0_24:0.005957,A_25_29:0.046008,A_30_39:0.534108,A_40+:0.413928	female:0.000000,male:1.000000
1090389308	V1965A	Android	河北	沧州	A_0_24:0.792371,A_25_29:0.205872,A_30_39:0.001658,A_40+:0.000099	female:0.000000,male:1.000000
109050572	JSN-AL00a	Android	江苏	南京	A_0_24:0.073462,A_25_29:0.067554,A_30_39:0.416016,A_40+:0.442968	female:0.000000,male:1.000000
1091037064	VKY-AL00	Android	广东	广州	A_0_24:0.236149,A_25_29:0.238378,A_30_39:0.229565,A_40+:0.295909	female:0.422532,male:0.577468
1091317586	vivoX9	Android	广东	潮州	A_0_24:0.177714,A_25_29:0.799294,A_30_39:0.021111,A_40+:0.001881	female:0.401105,male:0.598895
1091450542	ANE-TL00	Android	浙江	湖州	A_0_24:0.001364,A_25_29:0.006898,A_30_39:0.027249,A_40+:0.964489	female:0.000000,male:1.000000
1091797908	OPPOA59s	Android	山西	太原	A_0_24:0.008381,A_25_29:0.019996,A_30_39:0.095502,A_40+:0.876121	female:0.091545,male:0.908455
1091870050	JER-AN10	Android	宁夏	银川	A_0_24:0.062181,A_25_29:0.291304,A_30_39:0.539900,A_40+:0.106615	female:0.000000,male:1.000000
1091903530	GLK-TL00	Android	四川	泸州	A_0_24:0.336776,A_25_29:0.066786,A_30_39:0.186852,A_40+:0.409586	female:0.049787,male:0.950213
1092423046	OPPOA73	Android	山西	太原	A_0_24:0.076474,A_25_29:0.039697,A_30_39:0.737205,A_40+:0.146624	female:0.000000,male:1.000000
1092746758	BND-AL10	Android	河南	郑州	A_0_24:0.000877,A_25_29:0.060894,A_30_39:0.887190,A_40+:0.051039	female:0.000000,male:1.000000
1092807480	iPhone6	IOS	福建	龙岩	A_0_24:0.168353,A_25_29:0.070825,A_30_39:0.123928,A_40+:0.636893	female:0.334104,male:0.665896
1092933912	MI9	Android	山东	聊城	A_0_24:0.000680,A_25_29:0.043192,A_30_39:0.661358,A_40+:0.294770	female:0.000000,male:1.000000
1092963450	OPPOA79	Android	山西	太原	A_0_24:0.066074,A_25_29:0.204041,A_30_39:0.414174,A_40+:0.315711	female:0.000000,male:1.000000
1092970984	iPhoneXSMax	IOS	浙江	嘉兴	A_0_24:0.642744,A_25_29:0.171923,A_30_39:0.061086,A_40+:0.124247	female:0.192425,male:0.807575
1093111850	BLN-TL10	Android	山东	威海	A_0_24:0.082469,A_25_29:0.112200,A_30_39:0.283585,A_40+:0.521746	female:0.053999,male:0.946001
1093387404	BMH-AN10	Android	四川	成都	A_0_24:0.001186,A_25_29:0.019262,A_30_39:0.251611,A_40+:0.727940	female:0.000000,male:1.000000
109345818	iPadAir	IOS	黑龙江	哈尔滨	A_0_24:0.334470,A_25_29:0.154295,A_30_39:0.180580,A_40+:0.330655	female:0.049787,male:0.950213
1093886608	V1818A	Android	广西	南宁	A_0_24:0.056435,A_25_29:0.275934,A_30_39:0.349787,A_40+:0.317843	female:0.049787,male:0.950213
1093935072	JER-AN20	Android	河南	信阳	A_0_24:0.262495,A_25_29:0.113417,A_30_39:0.299085,A_40+:0.325003	female:0.000000,male:1.000000
1094720358	RedmiNote7	Android	湖南	长沙	A_0_24:0.019025,A_25_29:0.063372,A_30_39:0.877939,A_40+:0.039664	female:0.000000,male:1.000000
1094909340	OPPOR9sk	Android	香港	香港	A_0_24:0.104631,A_25_29:0.168922,A_30_39:0.248310,A_40+:0.478137	female:0.420111,male:0.579889
1094985940	RedmiPro	Android	广东	广州	A_0_24:0.065453,A_25_29:0.055111,A_30_39:0.197661,A_40+:0.681774	female:0.697069,male:0.302931
